"MTU (CET),""Day-ahead Price [EUR/MWh]"",""BZN|ES"""
"01.05.2021 04:00 - 01.05.2021 05:00,""59.90"""
"01.05.2021 05:00 - 01.05.2021 06:00,""58.00"""
"01.05.2021 06:00 - 01.05.2021 07:00,""56.86"""
"01.05.2021 07:00 - 01.05.2021 08:00,""56.55"""
"01.05.2021 08:00 - 01.05.2021 09:00,""57.38"""
"01.05.2021 09:00 - 01.05.2021 10:00,""56.21"""
"01.05.2021 10:00 - 01.05.2021 11:00,""54.70"""
"01.05.2021 11:00 - 01.05.2021 12:00,""53.39"""
"01.05.2021 12:00 - 01.05.2021 13:00,""53.13"""
"01.05.2021 13:00 - 01.05.2021 14:00,""51.40"""
"01.05.2021 14:00 - 01.05.2021 15:00,""49.59"""
"01.05.2021 15:00 - 01.05.2021 16:00,""45.53"""
"01.05.2021 16:00 - 01.05.2021 17:00,""48.98"""
"01.05.2021 17:00 - 01.05.2021 18:00,""50.47"""
"01.05.2021 18:00 - 01.05.2021 19:00,""54.40"""
"01.05.2021 19:00 - 01.05.2021 20:00,""61.01"""
"01.05.2021 20:00 - 01.05.2021 21:00,""68.69"""
"01.05.2021 21:00 - 01.05.2021 22:00,""81.06"""
"01.05.2021 22:00 - 01.05.2021 23:00,""81.52"""
"01.05.2021 23:00 - 02.05.2021 00:00,""71.01"""
"02.05.2021 00:00 - 02.05.2021 01:00,""61.17"""
"02.05.2021 01:00 - 02.05.2021 02:00,""56.77"""
"02.05.2021 02:00 - 02.05.2021 03:00,""56.52"""
"02.05.2021 03:00 - 02.05.2021 04:00,""56.52"""
"02.05.2021 04:00 - 02.05.2021 05:00,""56.77"""
"02.05.2021 05:00 - 02.05.2021 06:00,""56.80"""
"02.05.2021 06:00 - 02.05.2021 07:00,""61.36"""
"02.05.2021 07:00 - 02.05.2021 08:00,""58.02"""
"02.05.2021 08:00 - 02.05.2021 09:00,""58.02"""
"02.05.2021 09:00 - 02.05.2021 10:00,""58.89"""
"02.05.2021 10:00 - 02.05.2021 11:00,""56.80"""
"02.05.2021 11:00 - 02.05.2021 12:00,""59.20"""
"02.05.2021 12:00 - 02.05.2021 13:00,""61.75"""
"02.05.2021 13:00 - 02.05.2021 14:00,""66.01"""
"02.05.2021 14:00 - 02.05.2021 15:00,""59.41"""
"02.05.2021 15:00 - 02.05.2021 16:00,""55.47"""
"02.05.2021 16:00 - 02.05.2021 17:00,""53.59"""
"02.05.2021 17:00 - 02.05.2021 18:00,""52.00"""
"02.05.2021 18:00 - 02.05.2021 19:00,""54.75"""
"02.05.2021 19:00 - 02.05.2021 20:00,""65.10"""
"02.05.2021 20:00 - 02.05.2021 21:00,""75.00"""
"02.05.2021 21:00 - 02.05.2021 22:00,""82.62"""
"02.05.2021 22:00 - 02.05.2021 23:00,""80.00"""
"02.05.2021 23:00 - 03.05.2021 00:00,""70.86"""
"03.05.2021 00:00 - 03.05.2021 01:00,""58.48"""
"03.05.2021 01:00 - 03.05.2021 02:00,""54.75"""
"03.05.2021 02:00 - 03.05.2021 03:00,""54.27"""
"03.05.2021 03:00 - 03.05.2021 04:00,""52.64"""
"03.05.2021 04:00 - 03.05.2021 05:00,""55.84"""
"03.05.2021 05:00 - 03.05.2021 06:00,""61.36"""
"03.05.2021 06:00 - 03.05.2021 07:00,""74.74"""
"03.05.2021 07:00 - 03.05.2021 08:00,""83.07"""
"03.05.2021 08:00 - 03.05.2021 09:00,""85.67"""
"03.05.2021 09:00 - 03.05.2021 10:00,""83.55"""
"03.05.2021 10:00 - 03.05.2021 11:00,""79.00"""
"03.05.2021 11:00 - 03.05.2021 12:00,""76.50"""
"03.05.2021 12:00 - 03.05.2021 13:00,""76.50"""
"03.05.2021 13:00 - 03.05.2021 14:00,""76.50"""
"03.05.2021 14:00 - 03.05.2021 15:00,""75.55"""
"03.05.2021 15:00 - 03.05.2021 16:00,""71.33"""
"03.05.2021 16:00 - 03.05.2021 17:00,""70.83"""
"03.05.2021 17:00 - 03.05.2021 18:00,""75.50"""
"03.05.2021 18:00 - 03.05.2021 19:00,""76.50"""
"03.05.2021 19:00 - 03.05.2021 20:00,""82.66"""
"03.05.2021 20:00 - 03.05.2021 21:00,""87.00"""
"03.05.2021 21:00 - 03.05.2021 22:00,""86.15"""
"03.05.2021 22:00 - 03.05.2021 23:00,""84.00"""
"03.05.2021 23:00 - 04.05.2021 00:00,""82.58"""
"04.05.2021 00:00 - 04.05.2021 01:00,""84.51"""
"04.05.2021 01:00 - 04.05.2021 02:00,""83.63"""
"04.05.2021 02:00 - 04.05.2021 03:00,""83.29"""
"04.05.2021 03:00 - 04.05.2021 04:00,""83.35"""
"04.05.2021 04:00 - 04.05.2021 05:00,""82.83"""
"04.05.2021 05:00 - 04.05.2021 06:00,""83.63"""
"04.05.2021 06:00 - 04.05.2021 07:00,""85.00"""
"04.05.2021 07:00 - 04.05.2021 08:00,""86.92"""
"04.05.2021 08:00 - 04.05.2021 09:00,""89.05"""
"04.05.2021 09:00 - 04.05.2021 10:00,""84.90"""
"04.05.2021 10:00 - 04.05.2021 11:00,""83.39"""
"04.05.2021 11:00 - 04.05.2021 12:00,""82.83"""
"04.05.2021 12:00 - 04.05.2021 13:00,""82.00"""
"04.05.2021 13:00 - 04.05.2021 14:00,""81.04"""
"04.05.2021 14:00 - 04.05.2021 15:00,""79.00"""
"04.05.2021 15:00 - 04.05.2021 16:00,""71.88"""
"04.05.2021 16:00 - 04.05.2021 17:00,""70.07"""
"04.05.2021 17:00 - 04.05.2021 18:00,""69.55"""
"04.05.2021 18:00 - 04.05.2021 19:00,""70.83"""
"04.05.2021 19:00 - 04.05.2021 20:00,""80.30"""
"04.05.2021 20:00 - 04.05.2021 21:00,""83.53"""
"04.05.2021 21:00 - 04.05.2021 22:00,""84.90"""
"04.05.2021 22:00 - 04.05.2021 23:00,""83.01"""
"04.05.2021 23:00 - 05.05.2021 00:00,""81.04"""
"05.05.2021 00:00 - 05.05.2021 01:00,""75.00"""
"05.05.2021 01:00 - 05.05.2021 02:00,""71.55"""
"05.05.2021 02:00 - 05.05.2021 03:00,""70.86"""
"05.05.2021 03:00 - 05.05.2021 04:00,""73.00"""
"05.05.2021 04:00 - 05.05.2021 05:00,""71.55"""
"05.05.2021 05:00 - 05.05.2021 06:00,""76.50"""
"05.05.2021 06:00 - 05.05.2021 07:00,""78.05"""
"05.05.2021 07:00 - 05.05.2021 08:00,""82.76"""
"05.05.2021 08:00 - 05.05.2021 09:00,""84.20"""
"05.05.2021 09:00 - 05.05.2021 10:00,""82.78"""
"05.05.2021 10:00 - 05.05.2021 11:00,""76.50"""
"05.05.2021 11:00 - 05.05.2021 12:00,""74.49"""
"05.05.2021 12:00 - 05.05.2021 13:00,""74.49"""
"05.05.2021 13:00 - 05.05.2021 14:00,""73.55"""
"05.05.2021 14:00 - 05.05.2021 15:00,""69.66"""
"05.05.2021 15:00 - 05.05.2021 16:00,""68.49"""
"05.05.2021 16:00 - 05.05.2021 17:00,""65.55"""
"05.05.2021 17:00 - 05.05.2021 18:00,""66.32"""
"05.05.2021 18:00 - 05.05.2021 19:00,""70.83"""
"05.05.2021 19:00 - 05.05.2021 20:00,""77.50"""
"05.05.2021 20:00 - 05.05.2021 21:00,""83.24"""
"05.05.2021 21:00 - 05.05.2021 22:00,""85.50"""
"05.05.2021 22:00 - 05.05.2021 23:00,""83.67"""
"05.05.2021 23:00 - 06.05.2021 00:00,""81.11"""
"06.05.2021 00:00 - 06.05.2021 01:00,""76.00"""
"06.05.2021 01:00 - 06.05.2021 02:00,""71.75"""
"06.05.2021 02:00 - 06.05.2021 03:00,""71.61"""
"06.05.2021 03:00 - 06.05.2021 04:00,""70.86"""
"06.05.2021 04:00 - 06.05.2021 05:00,""70.83"""
"06.05.2021 05:00 - 06.05.2021 06:00,""70.83"""
"06.05.2021 06:00 - 06.05.2021 07:00,""75.50"""
"06.05.2021 07:00 - 06.05.2021 08:00,""80.53"""
"06.05.2021 08:00 - 06.05.2021 09:00,""81.67"""
"06.05.2021 09:00 - 06.05.2021 10:00,""80.76"""
"06.05.2021 10:00 - 06.05.2021 11:00,""75.00"""
"06.05.2021 11:00 - 06.05.2021 12:00,""71.75"""
"06.05.2021 12:00 - 06.05.2021 13:00,""67.16"""
"06.05.2021 13:00 - 06.05.2021 14:00,""65.02"""
"06.05.2021 14:00 - 06.05.2021 15:00,""63.50"""
"06.05.2021 15:00 - 06.05.2021 16:00,""63.05"""
"06.05.2021 16:00 - 06.05.2021 17:00,""64.51"""
"06.05.2021 17:00 - 06.05.2021 18:00,""65.27"""
"06.05.2021 18:00 - 06.05.2021 19:00,""70.83"""
"06.05.2021 19:00 - 06.05.2021 20:00,""76.33"""
"06.05.2021 20:00 - 06.05.2021 21:00,""82.40"""
"06.05.2021 21:00 - 06.05.2021 22:00,""85.00"""
"06.05.2021 22:00 - 06.05.2021 23:00,""80.00"""
"06.05.2021 23:00 - 07.05.2021 00:00,""74.44"""
"07.05.2021 00:00 - 07.05.2021 01:00,""75.57"""
"07.05.2021 01:00 - 07.05.2021 02:00,""68.82"""
"07.05.2021 02:00 - 07.05.2021 03:00,""65.00"""
"07.05.2021 03:00 - 07.05.2021 04:00,""60.25"""
"07.05.2021 04:00 - 07.05.2021 05:00,""60.01"""
"07.05.2021 05:00 - 07.05.2021 06:00,""69.30"""
"07.05.2021 06:00 - 07.05.2021 07:00,""80.00"""
"07.05.2021 07:00 - 07.05.2021 08:00,""86.60"""
"07.05.2021 08:00 - 07.05.2021 09:00,""90.00"""
"07.05.2021 09:00 - 07.05.2021 10:00,""84.16"""
"07.05.2021 10:00 - 07.05.2021 11:00,""78.75"""
"07.05.2021 11:00 - 07.05.2021 12:00,""76.98"""
"07.05.2021 12:00 - 07.05.2021 13:00,""75.57"""
"07.05.2021 13:00 - 07.05.2021 14:00,""70.00"""
"07.05.2021 14:00 - 07.05.2021 15:00,""63.50"""
"07.05.2021 15:00 - 07.05.2021 16:00,""58.10"""
"07.05.2021 16:00 - 07.05.2021 17:00,""56.80"""
"07.05.2021 17:00 - 07.05.2021 18:00,""61.36"""
"07.05.2021 18:00 - 07.05.2021 19:00,""68.16"""
"07.05.2021 19:00 - 07.05.2021 20:00,""79.01"""
"07.05.2021 20:00 - 07.05.2021 21:00,""84.20"""
"07.05.2021 21:00 - 07.05.2021 22:00,""85.91"""
"07.05.2021 22:00 - 07.05.2021 23:00,""83.91"""
"07.05.2021 23:00 - 08.05.2021 00:00,""82.02"""
"08.05.2021 00:00 - 08.05.2021 01:00,""80.75"""
"08.05.2021 01:00 - 08.05.2021 02:00,""77.00"""
"08.05.2021 02:00 - 08.05.2021 03:00,""70.86"""
"08.05.2021 03:00 - 08.05.2021 04:00,""69.66"""
"08.05.2021 04:00 - 08.05.2021 05:00,""69.48"""
"08.05.2021 05:00 - 08.05.2021 06:00,""65.00"""
"08.05.2021 06:00 - 08.05.2021 07:00,""65.75"""
"08.05.2021 07:00 - 08.05.2021 08:00,""62.25"""
"08.05.2021 08:00 - 08.05.2021 09:00,""67.57"""
"08.05.2021 09:00 - 08.05.2021 10:00,""61.36"""
"08.05.2021 10:00 - 08.05.2021 11:00,""50.47"""
"08.05.2021 11:00 - 08.05.2021 12:00,""41.04"""
"08.05.2021 12:00 - 08.05.2021 13:00,""37.00"""
"08.05.2021 13:00 - 08.05.2021 14:00,""20.00"""
"08.05.2021 14:00 - 08.05.2021 15:00,""1.95"""
"08.05.2021 15:00 - 08.05.2021 16:00,""0.16"""
"08.05.2021 16:00 - 08.05.2021 17:00,""1.00"""
"08.05.2021 17:00 - 08.05.2021 18:00,""1.95"""
"08.05.2021 18:00 - 08.05.2021 19:00,""7.00"""
"08.05.2021 19:00 - 08.05.2021 20:00,""48.46"""
"08.05.2021 20:00 - 08.05.2021 21:00,""66.27"""
"08.05.2021 21:00 - 08.05.2021 22:00,""60.74"""
"08.05.2021 22:00 - 08.05.2021 23:00,""56.53"""
"08.05.2021 23:00 - 09.05.2021 00:00,""51.80"""
"09.05.2021 00:00 - 09.05.2021 01:00,""15.02"""
"09.05.2021 01:00 - 09.05.2021 02:00,""6.71"""
"09.05.2021 02:00 - 09.05.2021 03:00,""2.00"""
"09.05.2021 03:00 - 09.05.2021 04:00,""1.61"""
"09.05.2021 04:00 - 09.05.2021 05:00,""0.16"""
"09.05.2021 05:00 - 09.05.2021 06:00,""0.16"""
"09.05.2021 06:00 - 09.05.2021 07:00,""1.95"""
"09.05.2021 07:00 - 09.05.2021 08:00,""1.95"""
"09.05.2021 08:00 - 09.05.2021 09:00,""1.95"""
"09.05.2021 09:00 - 09.05.2021 10:00,""1.95"""
"09.05.2021 10:00 - 09.05.2021 11:00,""1.95"""
"09.05.2021 11:00 - 09.05.2021 12:00,""1.95"""
"09.05.2021 12:00 - 09.05.2021 13:00,""0.16"""
"09.05.2021 13:00 - 09.05.2021 14:00,""0.16"""
"09.05.2021 14:00 - 09.05.2021 15:00,""0.03"""
"09.05.2021 15:00 - 09.05.2021 16:00,""0.01"""
"09.05.2021 16:00 - 09.05.2021 17:00,""0.01"""
"09.05.2021 17:00 - 09.05.2021 18:00,""0.15"""
"09.05.2021 18:00 - 09.05.2021 19:00,""1.95"""
"09.05.2021 19:00 - 09.05.2021 20:00,""14.00"""
"09.05.2021 20:00 - 09.05.2021 21:00,""40.67"""
"09.05.2021 21:00 - 09.05.2021 22:00,""54.11"""
"09.05.2021 22:00 - 09.05.2021 23:00,""54.30"""
"09.05.2021 23:00 - 10.05.2021 00:00,""49.75"""
"10.05.2021 00:00 - 10.05.2021 01:00,""45.06"""
"10.05.2021 01:00 - 10.05.2021 02:00,""42.11"""
"10.05.2021 02:00 - 10.05.2021 03:00,""40.00"""
"10.05.2021 03:00 - 10.05.2021 04:00,""35.80"""
"10.05.2021 04:00 - 10.05.2021 05:00,""38.29"""
"10.05.2021 05:00 - 10.05.2021 06:00,""40.70"""
"10.05.2021 06:00 - 10.05.2021 07:00,""61.36"""
"10.05.2021 07:00 - 10.05.2021 08:00,""69.99"""
"10.05.2021 08:00 - 10.05.2021 09:00,""74.07"""
"10.05.2021 09:00 - 10.05.2021 10:00,""68.57"""
"10.05.2021 10:00 - 10.05.2021 11:00,""63.50"""
"10.05.2021 11:00 - 10.05.2021 12:00,""63.28"""
"10.05.2021 12:00 - 10.05.2021 13:00,""62.18"""
"10.05.2021 13:00 - 10.05.2021 14:00,""59.83"""
"10.05.2021 14:00 - 10.05.2021 15:00,""47.53"""
"10.05.2021 15:00 - 10.05.2021 16:00,""53.25"""
"10.05.2021 16:00 - 10.05.2021 17:00,""57.63"""
"10.05.2021 17:00 - 10.05.2021 18:00,""63.65"""
"10.05.2021 18:00 - 10.05.2021 19:00,""64.13"""
"10.05.2021 19:00 - 10.05.2021 20:00,""67.01"""
"10.05.2021 20:00 - 10.05.2021 21:00,""75.75"""
"10.05.2021 21:00 - 10.05.2021 22:00,""83.16"""
"10.05.2021 22:00 - 10.05.2021 23:00,""77.50"""
"10.05.2021 23:00 - 11.05.2021 00:00,""68.00"""
"11.05.2021 00:00 - 11.05.2021 01:00,""68.83"""
"11.05.2021 01:00 - 11.05.2021 02:00,""64.92"""
"11.05.2021 02:00 - 11.05.2021 03:00,""60.39"""
"11.05.2021 03:00 - 11.05.2021 04:00,""56.53"""
"11.05.2021 04:00 - 11.05.2021 05:00,""45.01"""
"11.05.2021 05:00 - 11.05.2021 06:00,""50.00"""
"11.05.2021 06:00 - 11.05.2021 07:00,""61.36"""
"11.05.2021 07:00 - 11.05.2021 08:00,""67.76"""
"11.05.2021 08:00 - 11.05.2021 09:00,""68.09"""
"11.05.2021 09:00 - 11.05.2021 10:00,""60.00"""
"11.05.2021 10:00 - 11.05.2021 11:00,""41.87"""
"11.05.2021 11:00 - 11.05.2021 12:00,""40.00"""
"11.05.2021 12:00 - 11.05.2021 13:00,""40.00"""
"11.05.2021 13:00 - 11.05.2021 14:00,""39.47"""
"11.05.2021 14:00 - 11.05.2021 15:00,""38.12"""
"11.05.2021 15:00 - 11.05.2021 16:00,""23.19"""
"11.05.2021 16:00 - 11.05.2021 17:00,""25.00"""
"11.05.2021 17:00 - 11.05.2021 18:00,""38.67"""
"11.05.2021 18:00 - 11.05.2021 19:00,""41.77"""
"11.05.2021 19:00 - 11.05.2021 20:00,""63.90"""
"11.05.2021 20:00 - 11.05.2021 21:00,""78.75"""
"11.05.2021 21:00 - 11.05.2021 22:00,""79.62"""
"11.05.2021 22:00 - 11.05.2021 23:00,""75.34"""
"11.05.2021 23:00 - 12.05.2021 00:00,""68.62"""
"12.05.2021 00:00 - 12.05.2021 01:00,""62.26"""
"12.05.2021 01:00 - 12.05.2021 02:00,""58.20"""
"12.05.2021 02:00 - 12.05.2021 03:00,""56.31"""
"12.05.2021 03:00 - 12.05.2021 04:00,""54.81"""
"12.05.2021 04:00 - 12.05.2021 05:00,""55.01"""
"12.05.2021 05:00 - 12.05.2021 06:00,""58.84"""
"12.05.2021 06:00 - 12.05.2021 07:00,""66.75"""
"12.05.2021 07:00 - 12.05.2021 08:00,""71.40"""
"12.05.2021 08:00 - 12.05.2021 09:00,""73.50"""
"12.05.2021 09:00 - 12.05.2021 10:00,""71.51"""
"12.05.2021 10:00 - 12.05.2021 11:00,""67.00"""
"12.05.2021 11:00 - 12.05.2021 12:00,""51.10"""
"12.05.2021 12:00 - 12.05.2021 13:00,""45.00"""
"12.05.2021 13:00 - 12.05.2021 14:00,""45.00"""
"12.05.2021 14:00 - 12.05.2021 15:00,""30.00"""
"12.05.2021 15:00 - 12.05.2021 16:00,""18.00"""
"12.05.2021 16:00 - 12.05.2021 17:00,""5.00"""
"12.05.2021 17:00 - 12.05.2021 18:00,""6.00"""
"12.05.2021 18:00 - 12.05.2021 19:00,""41.00"""
"12.05.2021 19:00 - 12.05.2021 20:00,""45.00"""
"12.05.2021 20:00 - 12.05.2021 21:00,""72.75"""
"12.05.2021 21:00 - 12.05.2021 22:00,""78.08"""
"12.05.2021 22:00 - 12.05.2021 23:00,""74.51"""
"12.05.2021 23:00 - 13.05.2021 00:00,""66.01"""
"13.05.2021 00:00 - 13.05.2021 01:00,""65.04"""
"13.05.2021 01:00 - 13.05.2021 02:00,""63.15"""
"13.05.2021 02:00 - 13.05.2021 03:00,""60.74"""
"13.05.2021 03:00 - 13.05.2021 04:00,""60.85"""
"13.05.2021 04:00 - 13.05.2021 05:00,""59.90"""
"13.05.2021 05:00 - 13.05.2021 06:00,""60.69"""
"13.05.2021 06:00 - 13.05.2021 07:00,""60.33"""
"13.05.2021 07:00 - 13.05.2021 08:00,""62.87"""
"13.05.2021 08:00 - 13.05.2021 09:00,""67.64"""
"13.05.2021 09:00 - 13.05.2021 10:00,""63.00"""
"13.05.2021 10:00 - 13.05.2021 11:00,""60.69"""
"13.05.2021 11:00 - 13.05.2021 12:00,""57.96"""
"13.05.2021 12:00 - 13.05.2021 13:00,""58.78"""
"13.05.2021 13:00 - 13.05.2021 14:00,""46.00"""
"13.05.2021 14:00 - 13.05.2021 15:00,""37.73"""
"13.05.2021 15:00 - 13.05.2021 16:00,""36.55"""
"13.05.2021 16:00 - 13.05.2021 17:00,""36.52"""
"13.05.2021 17:00 - 13.05.2021 18:00,""37.08"""
"13.05.2021 18:00 - 13.05.2021 19:00,""60.69"""
"13.05.2021 19:00 - 13.05.2021 20:00,""70.20"""
"13.05.2021 20:00 - 13.05.2021 21:00,""77.76"""
"13.05.2021 21:00 - 13.05.2021 22:00,""79.96"""
"13.05.2021 22:00 - 13.05.2021 23:00,""78.35"""
"13.05.2021 23:00 - 14.05.2021 00:00,""72.63"""
"14.05.2021 00:00 - 14.05.2021 01:00,""75.38"""
"14.05.2021 01:00 - 14.05.2021 02:00,""69.00"""
"14.05.2021 02:00 - 14.05.2021 03:00,""65.65"""
"14.05.2021 03:00 - 14.05.2021 04:00,""62.20"""
"14.05.2021 04:00 - 14.05.2021 05:00,""62.20"""
"14.05.2021 05:00 - 14.05.2021 06:00,""68.00"""
"14.05.2021 06:00 - 14.05.2021 07:00,""73.78"""
"14.05.2021 07:00 - 14.05.2021 08:00,""80.00"""
"14.05.2021 08:00 - 14.05.2021 09:00,""82.14"""
"14.05.2021 09:00 - 14.05.2021 10:00,""78.96"""
"14.05.2021 10:00 - 14.05.2021 11:00,""70.00"""
"14.05.2021 11:00 - 14.05.2021 12:00,""67.21"""
"14.05.2021 12:00 - 14.05.2021 13:00,""67.21"""
"14.05.2021 13:00 - 14.05.2021 14:00,""63.00"""
"14.05.2021 14:00 - 14.05.2021 15:00,""60.70"""
"14.05.2021 15:00 - 14.05.2021 16:00,""60.00"""
"14.05.2021 16:00 - 14.05.2021 17:00,""60.05"""
"14.05.2021 17:00 - 14.05.2021 18:00,""65.00"""
"14.05.2021 18:00 - 14.05.2021 19:00,""71.74"""
"14.05.2021 19:00 - 14.05.2021 20:00,""79.07"""
"14.05.2021 20:00 - 14.05.2021 21:00,""84.71"""
"14.05.2021 21:00 - 14.05.2021 22:00,""87.02"""
"14.05.2021 22:00 - 14.05.2021 23:00,""85.00"""
"14.05.2021 23:00 - 15.05.2021 00:00,""78.69"""
"15.05.2021 00:00 - 15.05.2021 01:00,""72.39"""
"15.05.2021 01:00 - 15.05.2021 02:00,""66.75"""
"15.05.2021 02:00 - 15.05.2021 03:00,""60.90"""
"15.05.2021 03:00 - 15.05.2021 04:00,""57.77"""
"15.05.2021 04:00 - 15.05.2021 05:00,""55.80"""
"15.05.2021 05:00 - 15.05.2021 06:00,""54.01"""
"15.05.2021 06:00 - 15.05.2021 07:00,""54.35"""
"15.05.2021 07:00 - 15.05.2021 08:00,""60.75"""
"15.05.2021 08:00 - 15.05.2021 09:00,""60.60"""
"15.05.2021 09:00 - 15.05.2021 10:00,""60.09"""
"15.05.2021 10:00 - 15.05.2021 11:00,""45.00"""
"15.05.2021 11:00 - 15.05.2021 12:00,""30.00"""
"15.05.2021 12:00 - 15.05.2021 13:00,""27.82"""
"15.05.2021 13:00 - 15.05.2021 14:00,""10.00"""
"15.05.2021 14:00 - 15.05.2021 15:00,""3.84"""
"15.05.2021 15:00 - 15.05.2021 16:00,""1.95"""
"15.05.2021 16:00 - 15.05.2021 17:00,""1.95"""
"15.05.2021 17:00 - 15.05.2021 18:00,""1.95"""
"15.05.2021 18:00 - 15.05.2021 19:00,""1.95"""
"15.05.2021 19:00 - 15.05.2021 20:00,""38.50"""
"15.05.2021 20:00 - 15.05.2021 21:00,""61.01"""
"15.05.2021 21:00 - 15.05.2021 22:00,""72.64"""
"15.05.2021 22:00 - 15.05.2021 23:00,""70.73"""
"15.05.2021 23:00 - 16.05.2021 00:00,""65.00"""
"16.05.2021 00:00 - 16.05.2021 01:00,""42.38"""
"16.05.2021 01:00 - 16.05.2021 02:00,""38.60"""
"16.05.2021 02:00 - 16.05.2021 03:00,""36.73"""
"16.05.2021 03:00 - 16.05.2021 04:00,""22.09"""
"16.05.2021 04:00 - 16.05.2021 05:00,""21.90"""
"16.05.2021 05:00 - 16.05.2021 06:00,""21.80"""
"16.05.2021 06:00 - 16.05.2021 07:00,""22.08"""
"16.05.2021 07:00 - 16.05.2021 08:00,""25.25"""
"16.05.2021 08:00 - 16.05.2021 09:00,""31.39"""
"16.05.2021 09:00 - 16.05.2021 10:00,""22.10"""
"16.05.2021 10:00 - 16.05.2021 11:00,""18.95"""
"16.05.2021 11:00 - 16.05.2021 12:00,""11.01"""
"16.05.2021 12:00 - 16.05.2021 13:00,""10.00"""
"16.05.2021 13:00 - 16.05.2021 14:00,""7.45"""
"16.05.2021 14:00 - 16.05.2021 15:00,""1.95"""
"16.05.2021 15:00 - 16.05.2021 16:00,""1.00"""
"16.05.2021 16:00 - 16.05.2021 17:00,""1.95"""
"16.05.2021 17:00 - 16.05.2021 18:00,""1.95"""
"16.05.2021 18:00 - 16.05.2021 19:00,""5.00"""
"16.05.2021 19:00 - 16.05.2021 20:00,""36.00"""
"16.05.2021 20:00 - 16.05.2021 21:00,""53.44"""
"16.05.2021 21:00 - 16.05.2021 22:00,""70.99"""
"16.05.2021 22:00 - 16.05.2021 23:00,""70.53"""
"16.05.2021 23:00 - 17.05.2021 00:00,""65.05"""
"17.05.2021 00:00 - 17.05.2021 01:00,""60.51"""
"17.05.2021 01:00 - 17.05.2021 02:00,""53.03"""
"17.05.2021 02:00 - 17.05.2021 03:00,""54.49"""
"17.05.2021 03:00 - 17.05.2021 04:00,""63.87"""
"17.05.2021 04:00 - 17.05.2021 05:00,""70.00"""
"17.05.2021 05:00 - 17.05.2021 06:00,""72.08"""
"17.05.2021 06:00 - 17.05.2021 07:00,""80.43"""
"17.05.2021 07:00 - 17.05.2021 08:00,""85.12"""
"17.05.2021 08:00 - 17.05.2021 09:00,""89.91"""
"17.05.2021 09:00 - 17.05.2021 10:00,""86.63"""
"17.05.2021 10:00 - 17.05.2021 11:00,""82.00"""
"17.05.2021 11:00 - 17.05.2021 12:00,""81.86"""
"17.05.2021 12:00 - 17.05.2021 13:00,""78.02"""
"17.05.2021 13:00 - 17.05.2021 14:00,""76.68"""
"17.05.2021 14:00 - 17.05.2021 15:00,""74.75"""
"17.05.2021 15:00 - 17.05.2021 16:00,""71.78"""
"17.05.2021 16:00 - 17.05.2021 17:00,""70.36"""
"17.05.2021 17:00 - 17.05.2021 18:00,""72.50"""
"17.05.2021 18:00 - 17.05.2021 19:00,""77.96"""
"17.05.2021 19:00 - 17.05.2021 20:00,""85.77"""
"17.05.2021 20:00 - 17.05.2021 21:00,""88.92"""
"17.05.2021 21:00 - 17.05.2021 22:00,""94.65"""
"17.05.2021 22:00 - 17.05.2021 23:00,""88.73"""
"17.05.2021 23:00 - 18.05.2021 00:00,""83.62"""
"18.05.2021 00:00 - 18.05.2021 01:00,""83.42"""
"18.05.2021 01:00 - 18.05.2021 02:00,""82.11"""
"18.05.2021 02:00 - 18.05.2021 03:00,""76.68"""
"18.05.2021 03:00 - 18.05.2021 04:00,""75.51"""
"18.05.2021 04:00 - 18.05.2021 05:00,""75.51"""
"18.05.2021 05:00 - 18.05.2021 06:00,""75.51"""
"18.05.2021 06:00 - 18.05.2021 07:00,""81.02"""
"18.05.2021 07:00 - 18.05.2021 08:00,""87.98"""
"18.05.2021 08:00 - 18.05.2021 09:00,""90.07"""
"18.05.2021 09:00 - 18.05.2021 10:00,""87.25"""
"18.05.2021 10:00 - 18.05.2021 11:00,""82.42"""
"18.05.2021 11:00 - 18.05.2021 12:00,""80.00"""
"18.05.2021 12:00 - 18.05.2021 13:00,""73.08"""
"18.05.2021 13:00 - 18.05.2021 14:00,""67.46"""
"18.05.2021 14:00 - 18.05.2021 15:00,""62.55"""
"18.05.2021 15:00 - 18.05.2021 16:00,""61.92"""
"18.05.2021 16:00 - 18.05.2021 17:00,""60.16"""
"18.05.2021 17:00 - 18.05.2021 18:00,""64.25"""
"18.05.2021 18:00 - 18.05.2021 19:00,""75.51"""
"18.05.2021 19:00 - 18.05.2021 20:00,""83.28"""
"18.05.2021 20:00 - 18.05.2021 21:00,""87.31"""
"18.05.2021 21:00 - 18.05.2021 22:00,""87.98"""
"18.05.2021 22:00 - 18.05.2021 23:00,""83.70"""
"18.05.2021 23:00 - 19.05.2021 00:00,""78.92"""
"19.05.2021 00:00 - 19.05.2021 01:00,""72.59"""
"19.05.2021 01:00 - 19.05.2021 02:00,""65.49"""
"19.05.2021 02:00 - 19.05.2021 03:00,""63.10"""
"19.05.2021 03:00 - 19.05.2021 04:00,""62.08"""
"19.05.2021 04:00 - 19.05.2021 05:00,""63.82"""
"19.05.2021 05:00 - 19.05.2021 06:00,""69.79"""
"19.05.2021 06:00 - 19.05.2021 07:00,""82.96"""
"19.05.2021 07:00 - 19.05.2021 08:00,""91.86"""
